YEAR,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1999,shavj002,arror001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shavj002,assep001,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1999,shavj002,baldj002,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shavj002,belct001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shavj002,blaiw001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,borbp001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,bullk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,castc002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,cho-j001,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,shavj002,clouk001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,colob001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,shavj002,coppr001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shavj002,delur001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,shavj002,duvam001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,finlc001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,hamij002,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,hases001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,hillk001,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1999,shavj002,johnr005,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1999,shavj002,levia001,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,shavj002,liraf001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,magnm001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,maysj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,mints001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,montj002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shavj002,moreo002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shavj002,olivo001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,perkd001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,petkm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,petta001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,quanp001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,reeds001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1999,shavj002,rhoda001,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1999,shavj002,rogek001,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1999,shavj002,runys001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1999,shavj002,santj001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,saunt001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,schos001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,spolp001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1999,shavj002,suppj001,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,shavj002,timlm001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,tromm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,washj001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shavj002,wellb002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1999,shavj002,welld001,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shavj002,whism001,2,1,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0
1999,shavj002,whitr002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shavj002,witaj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,alvaw001,5,4,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,sheea001,andem002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,appik001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,arnoj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,baldj002,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,benea001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,sheea001,blaiw001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,bochd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,boner001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,borkd001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,brocd001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,sheea001,browk001,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1999,sheea001,buncm001,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,burbd001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,burkj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,byrdt001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,sheea001,carpc002,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,clarm002,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,clouk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,colob001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,coned001,3,3,1,2,1,0,0,0,1,0,0,2,0,0,0,0,0
1999,sheea001,cordf002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,cormr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,crabt001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,cruzn001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,daalo001,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1999,sheea001,davet001,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1999,sheea001,dipoj001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,sheea001,eilad001,2,1,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0
1999,sheea001,embra001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,erics001,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,sheea001,escok001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,estes001,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,sheea001,fettm001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,florb001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,foulk001,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1999,sheea001,fussc001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,garcf002,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,sheea001,grimj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,gunde001,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,guzmj003,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,sheea001,halaj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,hallr001,2,2,1,4,0,0,1,1,4,0,0,0,0,0,0,0,0
1999,sheea001,hamij002,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,sheea001,hawkl001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,hellr001,5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,sheea001,hentp001,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,hereg001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,hernr001,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1999,sheea001,hincb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,holmd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,irabh001,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1999,sheea001,jarvk001,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,johnj007,2,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
1999,sheea001,joned001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,jonet003,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,kochb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,kolbd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,lincm001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1999,sheea001,lloyg001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,loaie001,3,3,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,lowed001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,lowes001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,lundd001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,maddm002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,mahar001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,martp001,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1999,sheea001,mendr001,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,sheea001,milte001,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1999,sheea001,mlicd001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,montj002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,morgm001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,moyej001,3,3,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
1999,sheea001,munom001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,sheea001,munrp001,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,sheea001,murrd002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,mussm001,3,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,nagyc001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,sheea001,navaj001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,nen-r001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,nunev001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1999,sheea001,oquim001,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,sheea001,orosj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,ortir001,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,sheea001,panij001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,parkc002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,parqj001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,pattd001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,penaj002,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,sheea001,perec001,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
1999,sheea001,perim001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,persr001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1999,sheea001,petta001,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,ponss001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,radkb001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,radlr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,rappp001,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,sheea001,ray-k001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,reeds001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,rekab001,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1999,sheea001,reyna001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,rincr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,rogek001,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,rosaj001,8,7,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1999,sheea001,ruper001,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1999,sheea001,sampb003,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,santj002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,sheea001,saunt001,5,5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1999,sheea001,selea001,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,sheea001,shawj001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1999,sheea001,sincs001,3,3,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1999,sheea001,sparj001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,stanm003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,suppj001,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,sheea001,taylb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,thomj003,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,timlm001,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1999,sheea001,watsa001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,weavj002,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,welld001,4,4,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0
1999,sheea001,wettj001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,sheea001,whism001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,sheea001,whitr002,3,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1999,sheea001,wittb001,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,sheea001,wrigj002,3,3,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
1999,sheea001,yan-e001,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,acevj001,5,3,1,4,0,0,1,0,2,1,0,0,0,0,0,1,0
1999,shefg001,adamt001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,aguir001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,aldrs001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1999,shefg001,alfoa001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,almac001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,andeb002,9,8,4,7,0,0,1,0,2,1,0,1,0,0,0,0,0
1999,shefg001,ashba002,10,7,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0
1999,shefg001,astap001,12,11,5,9,1,0,1,0,2,1,0,1,0,0,0,0,0
1999,shefg001,ayalb002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,aybam001,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,batim001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,shefg001,belct001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,benea001,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,shefg001,benia001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,shefg001,bensk001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,boehb001,4,3,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
1999,shefg001,bohab001,7,7,3,4,1,0,0,0,2,0,0,0,1,0,0,0,0
1999,shefg001,bottk001,5,5,2,4,2,0,0,0,1,0,0,1,0,0,0,0,0
1999,shefg001,bottr001,4,4,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
1999,shefg001,brewb001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,shefg001,brocc001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,burkj001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,burna001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,busbm001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,shefg001,byrdp001,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1999,shefg001,carlb001,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1999,shefg001,chenb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,choub001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,chrij002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,clarm002,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,clemm001,3,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
1999,shefg001,clonb001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,clouk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,coppr001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,cordf001,3,2,2,5,0,0,1,0,3,1,0,0,0,0,0,0,0
1999,shefg001,crour001,3,3,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1999,shefg001,cunnw001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,daalo001,6,3,1,4,0,0,1,0,1,3,0,1,0,0,0,0,0
1999,shefg001,darev001,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1999,shefg001,dejem001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,deltm001,4,2,1,4,0,0,1,0,1,2,0,0,0,0,0,0,0
1999,shefg001,dempr002,3,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,shefg001,dipoj001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,shefg001,edmob001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,elars001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,eldrc001,5,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
1999,shefg001,estes001,7,6,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1999,shefg001,falts001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,shefg001,farnk001,10,7,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0
1999,shefg001,finlc001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,shefg001,franj001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,shefg001,frasj001,4,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,shefg001,garcf002,3,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,shefg001,gardm001,7,3,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0
1999,shefg001,glavt001,8,6,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0
1999,shefg001,gomew001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,gracm002,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,gravd001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,guthm001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1999,shefg001,hackl001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,halaj001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,hampm001,7,6,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,shefg001,harnp001,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,hases001,1,1,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1999,shefg001,henrd002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,heref001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,hermd001,8,7,4,7,0,0,1,0,4,1,0,0,0,0,0,0,0
1999,shefg001,hernl003,11,11,3,6,0,0,1,0,1,0,0,0,0,0,0,0,0
1999,shefg001,herso001,6,6,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
1999,shefg001,hillk001,3,2,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
1999,shefg001,hitcs001,9,7,2,5,0,0,1,0,2,2,0,0,0,0,0,0,0
1999,shefg001,hofft001,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1999,shefg001,holmd001,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,holtc001,5,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1999,shefg001,hudej001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,hudst001,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1999,shefg001,jimej001,7,5,2,2,0,0,0,0,1,0,0,2,0,1,0,1,0
1999,shefg001,johnj006,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,johnr005,14,13,2,5,0,0,1,0,2,1,0,4,2,0,0,0,0
1999,shefg001,joneb004,6,4,1,2,1,0,0,0,0,2,0,1,0,0,0,0,0
1999,shefg001,joned001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,karls001,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1999,shefg001,kiled001,10,6,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0
1999,shefg001,lee-d003,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,shefg001,leita001,7,6,3,3,0,0,0,0,1,0,0,0,0,0,0,1,0
1999,shefg001,leskc001,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,shefg001,levia001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,shefg001,liebj001,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,limaj001,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,loopb001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,lorra001,6,5,2,8,0,0,2,0,4,1,0,0,0,0,0,0,0
1999,shefg001,maddg002,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,magnm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,mahop001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,mantm001,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,martd004,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,mcglk001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,meadb001,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,miced001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,millk004,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1999,shefg001,mohlm001,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,monts001,3,3,1,4,0,0,1,1,4,0,0,1,0,0,0,0,0
1999,shefg001,morgm001,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,shefg001,motag001,3,2,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
1999,shefg001,mulht001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,murrd002,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,myerr002,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1999,shefg001,nathj001,7,4,1,4,0,0,1,0,2,3,0,0,0,0,0,0,0
1999,shefg001,nen-r001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,nomoh001,3,2,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1999,shefg001,nunev001,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,olivd001,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1999,shefg001,olivo001,7,6,4,5,1,0,0,0,1,1,0,0,0,0,0,0,0
1999,shefg001,olsog001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,oquim001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,ortir001,3,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0
1999,shefg001,osbod001,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1999,shefg001,painl001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,shefg001,panij001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,shefg001,parrs001,3,2,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
1999,shefg001,patrb001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
