YEAR,RESP_BAT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2002,stevl001,loaded,10,5,0,0,0,0,0,0,7,3,0,1,0,0,0,2,0
2002,stevl001,menon,188,156,38,75,3,2,10,0,52,27,5,40,9,0,0,5,0
2002,stevl001,scoring,112,89,22,46,1,1,7,0,44,18,5,22,6,0,0,5,0
2002,stews002,empty,391,353,113,169,28,2,8,0,8,33,0,32,0,5,0,0,0
2002,stews002,loaded,8,8,6,6,0,0,0,0,8,0,0,1,0,0,0,0,0
2002,stews002,menon,250,224,62,86,10,4,2,0,37,21,2,28,17,4,0,1,0
2002,stews002,scoring,136,117,33,49,6,2,2,0,35,15,2,16,5,3,0,1,0
2002,stews003,empty,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,stink001,empty,64,55,13,22,3,0,2,0,2,9,0,14,0,0,0,0,0
2002,stink001,loaded,3,3,3,6,0,0,1,1,7,0,0,0,0,0,0,0,0
2002,stink001,menon,44,38,8,13,2,0,1,1,11,6,1,11,1,0,0,0,0
2002,stink001,scoring,28,22,6,10,1,0,1,1,10,6,1,10,0,0,0,0,0
2002,stonr001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,stonr001,menon,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2002,stott001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,stott001,menon,5,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2002,stott001,scoring,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2002,stule001,empty,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,stule001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,stule001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,sturt001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,sturt001,menon,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,sturt001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,stync001,empty,123,111,24,40,8,1,2,0,2,11,0,14,0,1,0,0,0
2002,stync001,loaded,8,7,2,2,0,0,0,0,5,0,0,1,1,0,0,1,0
2002,stync001,menon,102,84,23,33,1,0,3,0,24,10,1,15,5,0,5,3,0
2002,stync001,scoring,63,50,16,20,1,0,1,0,20,7,1,9,2,0,3,3,0
2002,sulls001,empty,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,sulls001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,sulls001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,suppj001,empty,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2002,suppj001,menon,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2002,suppj001,scoring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2002,surhb001,empty,38,33,8,10,2,0,0,0,0,5,0,2,0,0,0,0,0
2002,surhb001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,surhb001,menon,47,42,14,17,3,0,0,0,9,4,0,3,1,0,1,0,0
2002,surhb001,scoring,19,16,5,6,1,0,0,0,7,2,0,2,0,0,1,0,0
2002,suttl001,empty,8,7,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
2002,suttl001,menon,12,12,2,5,0,0,1,0,3,0,0,6,0,0,0,0,0
2002,suttl001,scoring,7,7,1,4,0,0,1,0,3,0,0,3,0,0,0,0,0
2002,suzui001,empty,464,431,143,194,20,5,7,0,7,29,0,43,0,4,0,0,0
2002,suzui001,loaded,16,15,7,9,2,0,0,0,12,1,0,2,0,0,0,0,0
2002,suzui001,menon,264,216,65,81,7,3,1,0,44,39,27,19,8,1,3,5,0
2002,suzui001,scoring,160,119,43,53,5,1,1,0,42,35,27,12,4,1,0,5,0
2002,suzum001,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,suzum001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,swanp001,empty,6,5,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
2002,swanp001,loaded,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2002,swanp001,menon,7,7,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0
2002,swanp001,scoring,7,7,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0
2002,sweem001,empty,37,36,7,8,1,0,0,0,0,1,0,13,0,0,0,0,0
2002,sweem001,loaded,3,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
2002,sweem001,menon,32,29,4,9,2,0,1,0,4,3,0,6,1,0,0,0,0
2002,sweem001,scoring,18,17,1,4,0,0,1,0,4,1,0,3,0,0,0,0,0
2002,sweem002,empty,309,286,82,137,19,0,12,0,12,21,0,27,0,2,0,0,0
2002,sweem002,loaded,7,6,1,2,1,0,0,0,4,0,0,1,1,0,0,1,0
2002,sweem002,menon,236,185,78,128,12,1,12,0,74,40,10,19,9,4,0,7,0
2002,sweem002,scoring,151,108,43,79,7,1,9,0,64,33,10,14,5,3,0,7,0
2002,tagus001,empty,12,10,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0
2002,tagus001,menon,7,5,4,4,0,0,0,0,2,0,0,0,0,0,2,0,0
2002,tagus001,scoring,3,2,2,2,0,0,0,0,2,0,0,0,0,0,1,0,0
2002,tankd001,empty,9,9,4,8,1,0,1,0,1,0,0,1,0,0,0,0,0
2002,tankd001,menon,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2002,tankd001,scoring,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2002,tarat001,empty,51,46,12,27,3,0,4,0,4,5,0,6,0,0,0,0,0
2002,tarat001,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2002,tarat001,menon,54,50,12,20,2,0,2,0,11,3,0,7,2,0,0,1,0
2002,tarat001,scoring,30,28,6,7,1,0,0,0,7,1,0,4,0,0,0,1,0
2002,tatif001,empty,233,209,49,90,11,0,10,0,10,18,0,48,0,6,0,0,0
2002,tatif001,loaded,13,11,3,6,0,0,1,1,10,2,0,4,2,0,0,0,0
2002,tatif001,menon,197,172,38,62,7,1,5,1,45,17,1,42,15,2,1,5,0
2002,tatif001,scoring,114,96,21,31,1,0,3,1,37,11,1,29,7,1,1,5,0
2002,tavaj001,empty,20,20,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0
2002,tavaj001,loaded,3,1,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0
2002,tavaj001,menon,27,20,4,4,0,0,0,0,5,2,0,10,0,0,5,0,0
2002,tavaj001,scoring,19,15,2,2,0,0,0,0,5,1,0,7,0,0,3,0,0
2002,taylr001,empty,174,166,43,71,10,3,4,0,4,7,0,40,0,1,0,0,0
2002,taylr001,loaded,12,12,3,6,0,0,1,1,8,0,0,4,1,0,0,0,0
2002,taylr001,menon,137,121,30,52,5,1,5,1,34,7,3,39,6,1,5,3,0
2002,taylr001,scoring,88,80,19,35,2,1,4,1,32,5,3,25,2,0,0,3,0
2002,tejam001,empty,361,339,88,148,15,0,15,0,15,19,0,47,0,3,0,0,0
2002,tejam001,loaded,23,22,9,13,4,0,0,0,20,0,0,3,2,0,0,1,0
2002,tejam001,menon,354,323,116,188,15,0,19,0,116,19,3,37,21,8,0,4,0
2002,tejam001,scoring,192,176,66,104,11,0,9,0,93,9,3,20,9,3,0,4,0
2002,tejem001,empty,19,18,2,5,0,0,1,0,1,1,0,4,0,0,0,0,0
2002,tejem001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,tejem001,menon,22,19,5,5,0,0,0,0,4,0,0,2,0,1,2,0,0
2002,tejem001,scoring,17,15,4,4,0,0,0,0,4,0,0,1,0,1,1,0,0
2002,teutn001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,teutn001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,teutn001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,thamm001,empty,7,7,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
2002,thamm001,menon,6,6,1,4,0,0,1,0,2,0,0,2,0,0,0,0,0
2002,thamm001,scoring,4,4,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
2002,thomf001,empty,321,276,68,125,18,0,13,0,13,44,0,58,0,1,0,0,0
2002,thomf001,loaded,13,10,2,2,0,0,0,0,6,1,0,4,0,0,0,2,0
2002,thomf001,menon,307,247,64,122,11,1,15,0,79,44,2,57,10,6,0,10,0
2002,thomf001,scoring,198,153,41,80,7,1,10,0,69,31,2,30,1,4,0,10,0
2002,thomj002,empty,309,254,84,194,12,1,32,0,32,53,0,72,0,2,0,0,0
2002,thomj002,loaded,10,8,2,8,0,0,2,2,11,1,0,4,0,0,0,1,0
2002,thomj002,menon,304,226,62,131,7,1,20,2,86,69,18,67,5,3,0,6,0
2002,thomj002,scoring,176,120,41,85,5,0,13,2,71,49,18,36,1,1,0,6,0
2002,thomj005,empty,29,27,6,6,0,0,0,0,0,2,0,8,0,0,0,0,0
2002,thomj005,loaded,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,thomj005,menon,33,25,5,5,0,0,0,0,3,1,0,11,0,0,6,1,0
2002,thomj005,scoring,20,17,3,3,0,0,0,0,3,1,0,7,0,0,1,1,0
2002,thomr004,empty,70,69,18,37,4,0,5,0,5,1,0,21,0,0,0,0,0
2002,thomr004,loaded,6,5,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
2002,thomr004,menon,76,68,16,34,5,2,3,0,19,6,0,17,7,2,0,0,0
2002,thomr004,scoring,49,43,8,17,2,2,1,0,13,5,0,11,5,1,0,0,0
2002,thurc001,menon,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,thurj001,empty,11,11,6,7,1,0,0,0,0,0,0,1,0,0,0,0,0
2002,thurj001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2002,thurj001,menon,4,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
2002,thurj001,scoring,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2002,timlm001,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,timlm001,menon,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2002,timlm001,scoring,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,tollb001,empty,17,16,3,4,1,0,0,0,0,1,0,4,0,0,0,0,0
2002,tollb001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2002,tollb001,menon,5,3,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0
2002,tollb001,scoring,5,3,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0
2002,tomkb001,empty,38,38,6,7,1,0,0,0,0,0,0,15,0,0,0,0,0
2002,tomkb001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,tomkb001,menon,36,28,6,7,1,0,0,0,6,1,0,5,2,0,7,0,0
2002,tomkb001,scoring,20,17,3,3,0,0,0,0,5,1,0,3,0,0,2,0,0
2002,torct001,empty,6,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2002,torct001,menon,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,torct001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,torra001,empty,49,44,8,9,1,0,0,0,0,4,0,12,0,1,0,0,0
2002,torra001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,torra001,menon,30,26,6,8,0,1,0,0,3,2,0,4,2,0,0,2,0
2002,torra001,scoring,16,12,0,0,0,0,0,0,2,2,0,3,0,0,0,2,0
2002,torrs001,empty,10,10,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
2002,torrs001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,torrs001,menon,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,torrs001,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,torrs002,empty,12,10,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0
2002,torrs002,loaded,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2002,torrs002,menon,9,7,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0
2002,torrs002,scoring,8,6,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0
2002,torry001,empty,77,71,23,32,6,0,1,0,1,6,0,13,0,0,0,0,0
2002,torry001,loaded,5,4,1,1,0,0,0,0,3,1,0,0,3,0,0,0,0
2002,torry001,menon,78,65,15,22,4,0,1,0,13,8,2,7,11,2,3,0,0
2002,torry001,scoring,34,24,7,12,2,0,1,0,11,7,2,3,6,1,2,0,0
2002,tracs001,empty,31,30,2,2,0,0,0,0,0,1,0,15,0,0,0,0,0
2002,tracs001,menon,25,16,3,5,0,1,0,0,4,0,0,4,2,0,9,0,0
2002,tracs001,scoring,15,10,3,5,0,1,0,0,4,0,0,1,0,0,5,0,0
2002,tramb001,empty,258,231,57,100,11,1,10,0,10,26,0,42,0,1,0,0,0
2002,tramb001,loaded,12,10,5,6,1,0,0,0,12,1,0,2,2,0,0,1,0
2002,tramb001,menon,207,172,41,67,5,0,7,0,46,27,2,29,6,2,3,3,0
2002,tramb001,scoring,127,101,23,36,4,0,3,0,38,20,2,13,3,1,2,3,0
2002,trubc001,empty,241,233,56,86,14,2,4,0,4,7,0,45,0,1,0,0,0
2002,trubc001,loaded,11,10,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0
2002,trubc001,menon,163,149,26,34,4,2,0,0,18,3,1,53,7,2,4,5,0
2002,trubc001,scoring,99,89,14,19,3,1,0,0,16,2,1,35,3,1,2,5,0
2002,tuckm001,empty,307,274,62,103,16,2,7,0,7,30,0,62,0,3,0,0,0
2002,tuckm001,loaded,13,11,4,5,1,0,0,0,10,2,0,1,0,0,0,0,0
2002,tuckm001,menon,236,201,56,90,11,4,5,0,49,26,1,43,5,0,7,2,0
2002,tuckm001,scoring,138,114,27,39,4,1,2,0,38,18,1,27,1,0,4,2,0
2002,tuckt001,empty,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,tuckt001,menon,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,tuckt001,scoring,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,tynej001,empty,115,112,26,30,2,1,0,0,0,3,0,13,0,0,0,0,0
2002,tynej001,loaded,3,3,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
2002,tynej001,menon,65,56,10,10,0,0,0,0,9,4,0,6,1,1,3,1,0
2002,tynej001,scoring,44,37,5,5,0,0,0,0,9,4,0,5,0,1,1,1,0
2002,uguel001,empty,18,16,4,7,0,0,1,0,1,2,0,6,0,0,0,0,0
2002,uguel001,menon,7,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,uguel001,scoring,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,uribj002,empty,360,336,77,110,13,4,4,0,4,20,0,73,0,4,0,0,0
2002,uribj002,loaded,13,11,3,6,1,1,0,0,9,0,0,2,1,0,0,2,0
2002,uribj002,menon,258,230,59,83,12,3,2,0,45,14,1,47,17,1,7,6,0
2002,uribj002,scoring,145,124,31,46,5,2,2,0,42,9,1,31,2,1,5,6,0
2002,valdi001,empty,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,valdi001,menon,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2002,valdi001,scoring,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2002,valee002,empty,8,8,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
2002,valee002,menon,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2002,valej002,empty,124,109,23,29,6,0,0,0,0,12,0,22,0,3,0,0,0
2002,valej002,loaded,4,3,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
2002,valej002,menon,118,99,27,45,9,0,3,0,30,10,0,15,6,7,0,2,0
2002,valej002,scoring,61,50,18,27,6,0,1,0,25,6,0,5,3,3,0,2,0
2002,valej003,empty,280,258,54,113,11,0,16,0,16,21,0,62,0,1,0,0,0
2002,valej003,loaded,8,8,3,8,0,1,1,1,11,0,0,1,0,0,0,0,0
2002,valej003,menon,247,216,64,114,15,4,9,1,59,22,2,37,9,1,3,5,0
2002,valej003,scoring,113,94,33,63,10,4,4,1,49,13,2,14,2,1,0,5,0
2002,valej004,empty,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,valej004,menon,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,valej004,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,vancc001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,vandj001,empty,135,125,39,68,12,1,5,0,5,10,0,37,0,0,0,0,0
2002,vandj001,loaded,10,8,2,3,1,0,0,0,6,1,0,2,2,0,0,1,0
2002,vandj001,menon,110,94,18,26,5,0,1,0,15,13,3,21,7,0,0,3,0
2002,vandj001,scoring,66,54,7,10,3,0,0,0,13,9,3,15,3,0,0,3,0
2002,vanpt001,menon,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,vanpt001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,varij001,empty,281,256,70,112,16,1,8,0,8,22,0,51,0,3,0,0,0
2002,varij001,loaded,20,18,7,9,2,0,0,0,15,2,0,4,1,0,0,0,0
2002,varij001,menon,238,211,54,71,11,0,2,0,53,19,3,44,13,4,1,3,0
2002,varij001,scoring,154,136,32,43,8,0,1,0,50,13,3,33,5,2,0,3,0
2002,vaugg001,empty,146,126,20,38,4,1,4,0,4,20,0,41,0,0,0,0,0
2002,vaugg001,loaded,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2002,vaugg001,menon,151,125,21,41,6,1,4,0,25,21,1,41,5,3,0,2,0
2002,vaugg001,scoring,105,87,14,24,5,1,1,0,19,14,1,27,3,2,0,2,0
2002,vaugm001,empty,295,263,71,124,11,0,14,0,14,30,0,81,0,2,0,0,0
2002,vaugm001,loaded,15,12,2,2,0,0,0,0,6,1,0,3,4,1,0,1,0
2002,vaugm001,menon,263,224,55,98,7,0,12,0,58,29,6,64,15,8,0,2,0
2002,vaugm001,scoring,156,131,36,58,4,0,6,0,46,19,6,37,8,4,0,2,0
2002,vazqj001,empty,48,45,8,8,0,0,0,0,0,3,0,6,0,0,0,0,0
2002,vazqj001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,vazqj001,menon,38,28,5,5,0,0,0,0,4,0,0,3,2,0,10,0,0
2002,vazqj001,scoring,24,21,5,5,0,0,0,0,4,0,0,2,0,0,3,0,0
2002,vazqr001,empty,311,288,79,102,15,4,0,0,0,23,0,54,0,0,0,0,0
2002,vazqr001,loaded,11,10,5,9,1,0,1,1,12,1,0,2,1,0,0,0,0
2002,vazqr001,menon,163,135,37,51,6,1,2,1,32,22,3,25,6,1,3,2,0
2002,vazqr001,scoring,106,81,21,28,4,0,1,1,28,20,3,14,1,1,2,2,0
2002,velar001,empty,97,88,18,30,6,0,2,0,2,7,0,23,0,2,0,0,0
2002,velar001,loaded,3,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2002,velar001,menon,58,45,12,14,2,0,0,0,6,8,1,9,4,3,1,1,0
2002,velar001,scoring,30,22,6,8,2,0,0,0,6,6,1,6,2,1,0,1,0
2002,ventr001,empty,262,224,56,105,7,0,14,0,14,37,0,42,0,1,0,0,0
2002,ventr001,loaded,18,15,6,11,2,0,1,1,20,0,0,2,0,0,0,3,0
2002,ventr001,menon,300,241,59,108,10,0,13,1,79,53,9,59,14,1,0,5,0
2002,ventr001,scoring,193,145,37,63,8,0,6,1,65,43,9,33,6,0,0,5,0
2002,vered001,empty,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,vered001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,vidrj001,empty,397,361,100,163,27,0,12,0,12,35,0,42,0,1,0,0,0
2002,vidrj001,loaded,8,7,5,9,1,0,1,1,11,1,0,1,0,0,0,0,0
2002,vidrj001,menon,284,243,90,133,16,3,7,1,84,25,1,28,12,2,11,3,0
2002,vidrj001,scoring,160,137,51,81,11,2,5,1,77,16,1,15,3,0,4,3,0
2002,villr001,empty,11,11,3,5,0,1,0,0,0,0,0,3,0,0,0,0,0
2002,villr001,menon,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2002,villr001,scoring,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2002,vinaf001,empty,463,422,111,134,17,3,0,0,0,28,0,27,0,13,0,0,0
2002,vinaf001,loaded,15,12,4,7,0,0,1,1,11,1,0,0,4,0,0,2,0
2002,vinaf001,menon,229,200,57,76,12,2,1,1,54,16,2,9,11,5,1,7,0
2002,vinaf001,scoring,164,139,38,51,8,1,1,1,52,13,2,4,7,4,1,7,0
2002,vizcj001,empty,264,253,72,96,10,1,4,0,4,11,0,33,0,0,0,0,0
2002,vizcj001,loaded,7,5,1,2,1,0,0,0,4,1,0,1,0,0,0,1,0
2002,vizcj001,menon,174,153,51,65,9,1,1,0,33,13,2,7,5,1,5,2,0
2002,vizcj001,scoring,103,90,30,41,6,1,1,0,33,7,2,6,2,1,3,2,0
2002,vizcl001,menon,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,vizcl001,scoring,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,vizqo001,empty,401,361,89,128,12,0,9,0,9,34,0,41,0,6,0,0,0
2002,vizqo001,loaded,17,11,4,5,1,0,0,0,15,1,0,0,1,0,0,5,0
2002,vizqo001,menon,262,221,71,115,19,5,5,0,63,22,3,23,7,2,7,10,0
2002,vizqo001,scoring,149,118,36,55,8,1,3,0,54,14,3,14,1,2,5,10,0
2002,wagnb001,menon,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,wagnb001,scoring,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,walbm001,empty,50,48,12,14,2,0,0,0,0,2,0,8,0,0,0,0,0
2002,walbm001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,walbm001,menon,39,37,8,8,0,0,0,0,3,1,0,6,2,0,0,1,0
2002,walbm001,scoring,23,21,4,4,0,0,0,0,3,1,0,2,1,0,0,1,0
2002,walkl001,empty,300,267,85,152,21,2,14,0,14,30,0,39,0,3,0,0,0
2002,walkl001,loaded,9,8,3,6,3,0,0,0,9,0,0,2,1,0,0,1,0
2002,walkl001,menon,253,210,76,135,19,2,12,0,90,35,6,34,8,4,0,4,0
2002,walkl001,scoring,147,114,41,68,11,2,4,0,68,25,6,16,4,4,0,4,0
2002,walkt002,empty,421,388,118,168,29,3,5,0,5,30,0,48,0,3,0,0,0
2002,walkt002,loaded,16,16,4,11,1,0,2,2,13,0,0,1,0,0,0,0,0
2002,walkt002,menon,254,224,65,96,13,0,6,2,59,20,7,33,9,0,7,3,0
2002,walkt002,scoring,173,151,40,60,8,0,4,2,53,17,7,26,0,0,2,3,0
2002,walkt003,menon,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,walkt003,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,wardd002,empty,263,247,66,98,17,0,5,0,5,15,0,46,0,1,0,0,0
2002,wardd002,loaded,17,15,7,11,1,0,1,1,16,0,0,3,0,0,0,2,0
2002,wardd002,menon,228,206,59,94,14,0,7,1,67,18,5,36,9,0,0,4,0
2002,wardd002,scoring,142,128,40,62,10,0,4,1,58,10,5,23,1,0,0,4,0
2002,washj001,empty,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,washj001,menon,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,washj001,scoring,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,wathd001,empty,3,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0
2002,wathd001,menon,3,3,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
2002,wathd001,scoring,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2002,waynj001,empty,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,waynj001,menon,5,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
2002,waynj001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,weatd001,empty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,weavj002,empty,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2002,weavj002,menon,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2002,weavj002,scoring,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2002,welld001,empty,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,welld001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,welld001,menon,3,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2002,welld001,scoring,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,wellk001,empty,40,40,10,14,1,0,1,0,1,0,0,15,0,0,0,0,0
2002,wellk001,loaded,2,2,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0
2002,wellk001,menon,36,23,2,3,1,0,0,0,4,0,0,13,0,0,13,0,0
2002,wellk001,scoring,23,18,2,3,1,0,0,0,4,0,0,10,0,0,5,0,0
2002,wellv001,empty,347,329,83,128,19,1,8,0,8,16,0,38,0,2,0,0,0
2002,wellv001,loaded,12,12,4,7,1,1,0,0,9,0,0,3,1,0,0,0,0
2002,wellv001,menon,301,279,84,150,15,3,15,0,92,11,0,47,15,1,2,8,0
2002,wellv001,scoring,194,178,49,87,12,1,8,0,76,7,0,31,6,0,1,8,0
2002,wertj001,empty,26,22,7,10,1,1,0,0,0,4,0,5,0,0,0,0,0
2002,wertj001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2002,wertj001,menon,27,24,5,6,1,0,0,0,6,2,0,6,4,0,0,1,0
2002,wertj001,scoring,21,18,5,6,1,0,0,0,6,2,0,6,2,0,0,1,0
2002,wessb001,empty,12,11,2,4,0,1,0,0,0,1,0,3,0,0,0,0,0
2002,wessb001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2002,wessb001,menon,9,9,2,2,0,0,0,0,1,0,0,2,2,0,0,0,0
2002,wessb001,scoring,5,5,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
2002,whitg001,empty,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2002,whitg001,menon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,whitg001,scoring,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2002,whitr001,empty,257,236,56,91,14,0,7,0,7,16,0,45,0,5,0,0,0
