YEAR,PHASE,RESP_BAT_ID,RESP_PIT_ID,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2006,D,damoj001,roben001,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,damoj001,rogek001,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,damoj001,verlj001,3,3,2,5,0,0,1,0,3,0,0,0,0,0,0,0,0
2006,D,damoj001,walkj001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,delgc001,billc001,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,delgc001,broxj001,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2006,D,delgc001,hendm001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,delgc001,kuo-h001,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,delgc001,lowed001,3,3,3,6,0,0,1,0,1,0,0,0,0,0,0,0,0
2006,D,delgc001,maddg002,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,delgc001,pennb002,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2006,D,delgc001,saitt001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,delgc001,tomkb001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,drewj001,glavt001,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,drewj001,heila001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,drewj001,mainj001,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,drewj001,motag001,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,drewj001,olivd001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,drewj001,tracs001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,duncc002,lines001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,D,duncc002,peavj001,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,duncc002,seanr001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,duncc002,younc003,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2006,D,ecksd001,hensc002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,ecksd001,lines001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
